game_name,app_id,review_id,review_text,voted_up,votes_up,playtime_forever
Rust,252490,208587555,...,True,0,349
Rust,252490,208587363,The best survival pvp game on the market,True,0,58263
Rust,252490,208586938,good,True,0,12360
Rust,252490,208585987,.,True,0,291
Rust,252490,208585932,Top,True,0,13761
Rust,252490,208585880,gaming,True,0,11457
Rust,252490,208585795,russians. WHOLE LOT OF EM,True,0,44908
Rust,252490,208585121,,True,0,208
Rust,252490,208584905,"Would recommend to everyone who want to lose everything in life or the people who don’t have life.
Playing this game for the last 7 months and I love it.",True,0,39698
Rust,252490,208584882,"horrid game addicting tho
",True,0,10033
Rust,252490,208584840,"my worst purchase ever, awful game, so boring",False,0,208
Rust,252490,208584751,what a fun and peaceful game.. everyone is soooo friendly,True,0,6910
Rust,252490,208584363,adff,True,0,4379
Rust,252490,208584038,this games fucking horrible,False,0,3898
Rust,252490,208583940,yah idk lwk ts fkn ez asl ig im js to comp nd ths mub ssa nga cnt hng w me,True,0,61287
Rust,252490,208583816,"its ok i mean yuh 
",True,0,3201
Rust,252490,208583491,very beginner friendly,True,0,2717
Rust,252490,208583461,"It's really hard to get into this game. Most of the time, I spawn and am either sniped or bludgeoned. When I start to build a base, someone comes and destroys it. Yes, I know it's part of the game, but I don't think I've ever been alive for more than 30 minutes before someone kills me. The only way I've had fun is to fire up my own server and just play for a bit. 

Again, I get the idea of the game is to survive, but it seems there are too many that just want to kill me when all I have is a rock.",False,0,1824
Rust,252490,208583305,why is it anytime i join someone else's server my game keeps crashing. funny thing is i can play on a normal server no issue. if anyone knows how to fix this problem please leave a comment,True,0,209
Rust,252490,208583263,this is worth,False,0,4266
Rust,252490,208583146,"this update is shit, keep crashing every 2 minutes",False,0,333291
Rust,252490,208583034,Работайте братья!,True,0,2166
Rust,252490,208582828,good,True,0,329
Rust,252490,208582299,I dislike how much of my life this game has taken from me...it's too entertaining,True,0,39760
Rust,252490,208582272,UE5 games run better in ultra than this garbage in lowest graphics,False,1,1015
Rust,252490,208582028,"hhahahahahahha goood game
",True,0,877
Rust,252490,208581430,"My friend recommended me this game, he said the community is welcoming and friendly",True,0,548
Rust,252490,208580413,such a great game but the developers won't do anything about cheating epidemic and just keep putting out skins like speds,False,0,117816
Rust,252490,208580089,fgh,True,0,18982
Rust,252490,208579907,good i guess kinda toxic tho,True,0,39097
Rust,252490,208579734,this game will never die out it has been peak for years my top 5 best games in the world but can be edictive  and can take your sleep scedual away,True,0,6341
Rust,252490,208579252,yes,True,0,8309
Rust,252490,208579002,дерьмо,True,0,722
Rust,252490,208578218,-_-,True,0,3480
Rust,252490,208578147,67,True,0,19208
Rust,252490,208578031,i wake up farm kill people with ak go home and get in rust for a good time,True,0,4803
Rust,252490,208577228,Love this rabbithole,True,0,28399
Rust,252490,208577079,"this game is so bad its just for fucking no life russians and you get 50fps on the worst graphics ever
",False,2,369
Rust,252490,208576877,"i got ban
",False,0,1816
Rust,252490,208576854,"this game is not a hobey it is life u dont eat food no sleep just play pls help
",True,0,125262
Rust,252490,208576805,very nice game,True,0,5543
Rust,252490,208576551,"it will ruin your social life
",True,0,57258
Rust,252490,208576358,Great game with steep learning curve. Simple mechanics - but im rubbish and cant see anything coming my way. Lots of Youtube content to help though!,True,0,8699
Rust,252490,208576253,"i love this game, i dont
",True,0,913
Rust,252490,208576137,very good game,True,0,8149
Rust,252490,208576074,dont do it,True,0,12214
Rust,252490,208575791,....,True,0,23729
Rust,252490,208575663,Rust has made a poor mistake completely changing the game without actually testing to see if people would enjoy it? I love this game and everything you can do. I have over 1200 hours and far too many skins in the game and you completeley flip the script? At least when you teased with medevil and hardcore you had separate servers set up to test them and see how much they were enjoyed. Why does every app every game now adays always feel like you have to change things. If its not broke don't fix it. I know clans have always been an issue but now they still are but there is no way for solo's to find a corner of the map and grind to get good stuff. Now you are perma stun locked by clans with guns and you can never make it past crossbow. 3/10 would not recommend.,False,1,75526
Rust,252490,208575606,MMMMMMMMMMMMM,True,0,30159
Rust,252490,208575443,LOVE ITTT,True,0,25341
Rust,252490,208575427,blub blub,True,0,50565
Rust,252490,208575426,i luv this game uwu,True,0,8170
Rust,252490,208575420,good,True,0,209766
Rust,252490,208575411,pizda a ne igra,False,0,114147
Rust,252490,208575392,"ok game i think its very tuff and i play and im pretty good at pvp and i dont like russian freshies so im very sorry for the russian freshies on rust
",True,0,1348
Rust,252490,208575375,good game,True,0,51130
Rust,252490,208575367,rage bait game,False,0,12574
Rust,252490,208575315,"Update destroyed the game
",False,0,7392
Rust,252490,208575312,"BEST GAME I HAVE EVER PLAYED I WANT TO KILL MY SELF
",True,0,273837
Rust,252490,208575283,"SHITTY GAME YOU SHOULD BUY IT IF YOU ENJOY CHINESE WATER TORTURE
",False,0,25130
Rust,252490,208575230,good game but addictive,True,0,3531
Rust,252490,208575161,very good game,True,0,37871
Rust,252490,208575135,russians.,True,0,15459
Rust,252490,208575113,I HAVE A LOVE HATE RELATIONSHIP XD,True,0,16375
Rust,252490,208575080,don't get started...,True,0,45907
Rust,252490,208575067,Rust is what you want it to be - plenty of different servers for all types of players,True,0,62633
Rust,252490,208575026,Very good game,True,0,62946
Rust,252490,208575009,u should play this,True,0,69866
Rust,252490,208575002,good shit just like drugs!,True,0,40188
Rust,252490,208574988,Its a fucking hell that has to be experienced to understand how bad this game is,True,0,67556
Rust,252490,208574887,sold my cat for rust coins,True,0,27380
Rust,252490,208574870,games bugged to the shit house,True,0,398424
Rust,252490,208574786,JUST BUY THIS AND PLAY FOR 1-2 DAYS LEARN THAN GET A TEAMATE AND PLAY HAVE FUN,True,0,9484
Rust,252490,208574775,i need help,False,0,270425
Rust,252490,208574762,we  sqdf,True,0,24042
Rust,252490,208574753,it makes u a loser,False,0,69667
Rust,252490,208574734,FUN,True,0,37332
Rust,252490,208574532,Very good.,True,0,87009
Rust,252490,208574522," mint 
",True,0,32326
Rust,252490,208574464,69,True,0,9509
Rust,252490,208574453,Very noice,True,0,14397
Rust,252490,208574397,good,True,0,80678
Rust,252490,208574365,best game no life neded,True,0,48398
Rust,252490,208574360,VERY NON TOXIC  COMMUNITY HAHAHA,True,0,57849
Rust,252490,208574333,Still negative. Love it!,False,0,3040
Rust,252490,208574326,fire game super toxic infinite playtime,True,0,4474
Rust,252490,208574286,very good game recomend to play,True,0,187225
Rust,252490,208574277,game mechanics are good,True,0,966
Rust,252490,208574247,GOOD GAME TOO MANY MEAN RUSSIANS,True,0,2130
Rust,252490,208574133,big nice,True,0,177953
Rust,252490,208573951,gvuyitutyfr,True,0,11115
Rust,252490,208573917,very goood wooow,True,1,3920
Rust,252490,208573875,Very Good Wooow Is My Love Game XD,True,1,11592
Rust,252490,208573711,Goated,True,0,3830
Rust,252490,208573413,"double headshot!
",True,0,16558
Rust,252490,208573095,Fun with other players,True,0,17415
Rust,252490,208573082,Very fun to make things go boom,True,0,9055
Rust,252490,208573049,a lot of ruski cyka blyat,False,0,47182
Rust,252490,208572955, dsqEQR QDQ,False,0,3989
Rust,252490,208572846,"Toxic shit, the best salty survival. dont worry about it just join the swamp",True,0,70788
Rust,252490,208572761,i would say one of the best game,True,0,33489
Rust,252490,208572758,I wouldnt recommend buying this game and playing it because it will ruin ur life. You will become a no lifer :),True,0,263814
Rust,252490,208572429,dope,True,0,234099
Rust,252490,208572325,It takes your life away at times.,True,0,126238
Rust,252490,208572244,game is game,True,0,134509
Rust,252490,208572084,game,False,0,11484
Rust,252490,208571969,"....
",True,0,142665
Rust,252490,208571951,makes u wanna jam a box of crayons up ur nose 10/10 recommend,True,0,13546
Rust,252490,208571950,"yeye
",True,0,75228
Rust,252490,208571898,"GOOD JUST LONELY ON UR OWNa
",True,0,8913
Rust,252490,208571641,аааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааааААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААА,True,0,1462
Rust,252490,208571480,COOL TGAMEW,True,0,3636
Rust,252490,208570893,Good game.,True,0,16005
Rust,252490,208570550,GREAT GAME,True,0,55378
Rust,252490,208570091,there is no turning back,True,1,35635
Rust,252490,208569492,much fun with friend,True,0,649
Rust,252490,208569487,"bad bad bad dont buy never ending cycle 

load in
get eoka
find ak hazzy kid clueless
1 tap eoka
get touched by 45 deep clan",False,1,7144
Rust,252490,208569005,I love Rock,True,0,4861
Rust,252490,208568537,w game ,True,0,76591
Rust,252490,208567931,Игра говно только с макросами гонять,True,0,30492
Rust,252490,208567244,best  game to have fun,True,0,23223
Rust,252490,208566673,ИГРА ГОВНО,True,0,3113
Rust,252490,208565971,No,False,0,147982
Rust,252490,208565443,soooo fun,True,0,10068
Rust,252490,208565397,"I hit rock I die, I go in water I die, I walk too close to monument I die, in the snow at night I die, great game 10/10",True,0,2050
Rust,252490,208565390,good but laaag,True,0,47883
Rust,252490,208564713,crack,True,0,30886
Rust,252490,208564563,yh its alright i guess,True,0,171045
Rust,252490,208563162,very cool,True,0,16328
Rust,252490,208562311,way too much russians had to move to na for this problem please fix it,True,0,15658
Rust,252490,208562145,good,True,0,129917
Rust,252490,208559395,10/10 game when you hit shots,True,0,2357
Rust,252490,208557263,/,True,0,4768
Rust,252490,208556890,conyza,True,0,18240
Rust,252490,208556773,this game is awesome!,True,0,13877
Rust,252490,208555336,.,True,0,271269
Rust,252490,208555266,"1. You join and spawn on the beach,
2. 5 naked people starts to beat you with a rock,
3. You finally put down 2x1 base,
4. 7 man clan raids your wooden door with molotov and full ak kits
5. You build your base back
6. They raid you again

Would recomend : )",True,0,77858
Rust,252490,208554021,Good,True,0,53837
Rust,252490,208552223,This game will makes you go through all the emotions at one time.,True,0,21400
Rust,252490,208551744,dszfgsdgtsdgt,True,0,51846
Rust,252490,208548144,played this game non stop morning no night grinding my ass of just to get hacked and get banned for life,False,0,9847
Rust,252490,208548062,VERI GOOD,True,0,20520
Rust,252490,208547397,Paranoid schizophrenic game,True,0,69184
Rust,252490,208546497,very awesome game some time make you think bad things though,True,0,13141
Rust,252490,208545958,very fun came bit grinding will take your life over,True,0,8591
Rust,252490,208545861,"Rast is a very interesting game, you can raid bases, shoot each other, raid clans, I advise everyone to play it...",True,2,2725
Rust,252490,208545107,shii tuff,True,0,12783
Rust,252490,208544384,if u start playing there is no going back,True,0,67523
Rust,252490,208543057,pay to win slop,False,1,35574
Rust,252490,208541143,unironically got diagnosed with depression after playing this game. i dont have any fun i havent ever had fun on this game i wish i never played i want to goto bed right now im so exhausted its 4 am but its wipe day today so i cannot sleep i need to grind wipe. i have broken multiple monitors and mouses and keyboards over this game this game IS THE SPAWN OF SATAN MADE BY SATAN. there is NO GOOD ONLY EVIL HERE PLEASE TURN BACK IF YOU ARE READING THIS PLEASE I CANNOT SLEEP I CANNOT EAT I DONT WANNA PLAY ANYMORE PLEASE KILL ME ID RATHER TAKE SUICIDE THAN PLAY THIS FOR ANOTHER DAY I CANT STOP SATAN IS CONTROLLING ME PLEASE HELP ME,True,0,26593
Rust,252490,208540650,The community should all be tried for hate crimes but it's a decently fun way to burn free time.,True,0,4928
Rust,252490,208540257,"I hate this game, run

5 stars, ill play every wipe",True,0,108929
Rust,252490,208539872,"im pretty sure genuine war criminals would be appalled at the level of inhumanities this game lets take place. truly a kind of game you can't get anywhere else, makes me want to experience the feeling of being naked on a beach and get my frontal cortex plugged with an arrow (thats on fire) by a hazzie roughly 7 nautical miles away from me who showed up as a single pixel on the screen. i honestly think this game serves as a litmus test for an individual to see if they can actually show compassion or are fully infected by a neurodegenerative disease transferred via voice chat. i genuinely believe that a large portion of the player base only hold out against the endless powers of entropy because of a hive mind psychosis that is kept in place with implicit messaging within the gunshot sounds. absolute scurge of humanity, a carrier of the message we are in the last of days.
9/10 ill be back next week",True,0,12172
Rust,252490,208538468,"review rust please recomend weather you like it or not egg
",True,0,5568
Rust,252490,208538238,"за мной бегал негр и кричал что гон меня убьет, мне нравиться",True,0,3519
Rust,252490,208537581,"i enjoy this game at times, until i get offline raided by little virgins that do nothing for a living but play rust and play with their willy, but other than that good game and good detail on the boobs",True,0,24553
Rust,252490,208536496,ts grits.,False,0,9422
Rust,252490,208536395,This game is so disgusting that you have to play it again ),True,0,92664
Rust,252490,208535447,nklhgiug iiiii,True,0,4194
Rust,252490,208535375,the best game i played,True,0,22205
Rust,252490,208535046,we love rust!,True,0,262585
Rust,252490,208534334,"it only took me 118 hours to realize this is...my life. I LOVE YOU RUST 























and i REAAAALLY LOVE BBWS!!! LOL",True,0,7284
Rust,252490,208534161,Worst and best game ever.,True,0,85005
Rust,252490,208533630,made me suicidal,True,0,36842
Rust,252490,208532902,"If you avoid the racists and the cheaters, you might just fall in love.",True,0,630508
Rust,252490,208531976,I LOVE IT,True,0,1284
Rust,252490,208530546,Very fun until you get offlined. Is fun when you play with friends and you dominate. 8/10,True,0,741
Rust,252490,208529067,adict,True,0,3652
Rust,252490,208528898,Lowk kinda fun,True,0,28087
Rust,252490,208527488,I hate this game so much....        you should definitely buy it.,True,0,28668
Rust,252490,208527427,If you wanna blow your shi smoove off play couple hrs of rust that should do it!,False,0,563
Rust,252490,208527320,"best ga,e ever",True,0,91881
Rust,252490,208526848,GOOD!!!!!!!!!!,True,0,20890
Rust,252490,208526124,Do not have voice chat on,True,0,651
Rust,252490,208525937,id rather code in assembly for the rest of my life than play this.,False,2,14470
Rust,252490,208525621,My pc was too butt to run it,True,0,92
Rust,252490,208525363,Dedicate Your Life Real Gamers Needed,True,0,77085
Rust,252490,208523896,BERY GOODY GAME,True,1,1474
Rust,252490,208523547,sus,True,0,20916
Rust,252490,208522214,"Just another survival game that resets every 2 weeks to make you play the game again. Dose not bring much originality to the table. Only real thing to work for is for skins you can use on items and buildings, but its not much to retain my attention.

If you like survival games, you'll like it.",False,0,1349
Rust,252490,208522049,this game makes me ache in my own bed in agony it makes me sick i absolutely hate this game with a passion i hope whoever made this game dies in a very slow death as he caused all of us and the rust community to suffer.,False,0,1837
Rust,252490,208521773,"Some loser tried to hack into my account to play this game. If must be so good if we went through the trouble of playing it on my account and getting some achievements.  Within five minutes I uninstalled it. That game is SO not worth that effort,  but the content itself is ok",False,0,372
Rust,252490,208521232,Just a  bad game with shitty little mechanics,False,0,4699
Rust,252490,208520124,lots of butt stuff,True,0,3035
Rust,252490,208519619,This game is pretty fun! i havent really gotten a base down ever but thats okay! im enjoying this game!,True,0,2777
Rust,252490,208519195,ukn is to p2w,False,0,79862
Rust,252490,208518854,its fun,True,1,7970
Rust,252490,208516937,So fun,True,1,25180
Rust,252490,208515480,i want to die,False,0,6431
Rust,252490,208513211,"BEst game ever i love
",True,1,2855
Rust,252490,208512903,1,True,1,943
Rust,252490,208512192,This Game is very fun if you want to kill yourself at all times 10/10,True,1,3186
Rust,252490,208511476,"Form just game to full time job
Excellent",True,1,7737
Rust,252490,208511452,10/10,True,1,87105
Rust,252490,208511375,"Epic game, just be ready to lose a lot of time, trust and friendships. Tip: Do not trust your neighbour he wants to raid you and steal your Rock.",True,0,77715
Rust,252490,208509949,its like if i was being butt fugged by a fistful of broken shards going elbow deep,False,2,8189
Rust,252490,208509181,the game is so addicting especially vanilla i reccomend you this game if you have time to spare if not dont touch it it will ruin your life.,True,0,83425
Rust,252490,208507024,me likey,True,0,852
Rust,252490,208506447,well i give it 10/9 cus it fun rust,True,0,21854
Rust,252490,208506045,i like it,True,0,2258
Rust,252490,208505771,"get ready to lose everything in your life, except for virginity.",True,0,7268
Rust,252490,208504505,ي,True,0,11521
Rust,252490,208503237,Lost all my friends and family 10/10 recommend,True,0,1561
Rust,252490,208503036,"I feel like the game has lost its essence, the breaking point being the recoil changes from couple years ago, then the nomad suit basically turning an official skin in a pay to win... Besides that, the sensation is that the the game turned way too easy, high-end is achieved in a couple hours even if you don't get to play on the big monuments.

I used to love this game, from early to end stages, now the only fun or pleasure is on primal stages of servers.",False,0,32575
Rust,252490,208502776,"game of doom and despair,pls dont buy, creates depression and constanst fear of your base getting raided by unemployed fat 44 year olds at 3 am. So please for you sanity do NOT download this fuckass game",False,1,54039
Rust,252490,208502749,almost 100h on rust in 4 days. W game,True,0,8510
Rust,252490,208501730,uuuuuum i love the game but i build  6-7 bases in two days and al got raided so play if you have ballls,True,0,43527
Rust,252490,208499741,If you want to beat your wife and kids when your older and have anger issues get this game. its like crack you cant get enough of it.,True,0,73392
Rust,252490,208498192,very good game,True,0,3408
Rust,252490,208496401,"I've played this game on and off for many years and overall, I love it. I do have some positive and not as positive things to say about the current state of the game though

Positives: I love the game style, offering PvP and PvE content on different servers. This versatility is probably one of my most favorite thing about this game however the graphics have improved greatly over the years. Most holiday events are self explanatory to complete and the rewards are fairly good. The purchasable skins are also something I enjoy adding, and the cost of the items are reasonable, including purchases on the marketplace. Creatures in the game are challenging at the beginning of the wipe but once geared, are quite easy to defeat. Monuments are fun to explore and offer many hiding spots while participating in PvP. Over the years, they have added quite a bit of content and though I took breaks throughout the years, I would give Rust an overall positive rating. The environment is beautiful and the things they've done to improve the look has been phenomenal. On smaller servers, I've had the opportunity to create lifelong friends in other parts of the world, so I'd have to say this is probably my top favorite thing about this game.

Negatives: I believe too much has been added to the game and somewhat takes away from the original vanilla Rust from the mid 2010s. Some items have been nerfed quite a bit so it makes game play quite different while also giving larger groups advantages that smaller groups or solo players may not have. For new players, this makes the game undesirable. Friends I've invited to play Rust with me have stopped playing for this reason. Why play a game that's impossible to learn while getting defeated within minutes at respawn? Playing on a PvE server can be fun, but doesn't quite offer the challenges that a PvP server has. The addition of blueprints has been something that I believe would have been good in theory, but in practice offers larger groups to benefit from right out the gate. I understand the point of teaming up in a PvP environment, but there is no benefit to playing on a large server as a solo or even a small team for the first time. An issue I've experienced is sometimes while dismounting a horse, you'll get stuck or kicked for anticlip if the horse is beside another one at the trough. This is one of a few issues I've seen which I expected would've been fixed by now, but it still seems to be an issue. 

If you can ignore the negatives I've stated above, I still recommend this game. I play as often as possible and I've been playing again now for about a year. I've been officially playing Rust since about 2015 and it is still my favorite game despite the things I've listed as negatives. Happy hunting!",True,6,147635
Rust,252490,208495523,Good game,True,0,25024
Rust,252490,208495453,you will get falsely banned,False,0,3819
Rust,252490,208494878,NOT FOR THE WEAK,True,0,9823
Rust,252490,208494332,DONT EVEN BUY THIS GAME IF YOU HAVE SOMETHING TO DO IN YOUR LIFE,True,1,25355
Rust,252490,208490665,"""I like rust but I hate it more"" are the best words to describe the game.

",True,0,67201
Rust,252490,208490571,"best game
",True,0,203124
Rust,252490,208490114,tgwtrh,True,0,817
Rust,252490,208488918,good image,True,0,3156
Rust,252490,208488431,everyone kills me even when i dont have loot. i dont even get to start my base before i get killed,False,1,483
Rust,252490,208488249,DOG!,True,0,13443
Rust,252490,208486206,"makes you want to lose free will, even going into politics is less brain damaging
",True,0,416
Rust,252490,208485953,"VERY GOOD GAME 
",True,0,8044
Rust,252490,208485729,How is it possible for a game to lock a RNG rolled character to your Steam ID and have no way to change it. This cannot be a real design choice.,False,0,755
Rust,252490,208485620,its real fun,True,0,63157
Rust,252490,208484312,"people be hating on me because all i like to do is hit the shiny spots on rocks and the crosses on trees, farming is the backbone of this game!!! oorah!!",True,0,12061
Rust,252490,208480854,its like if torture was slightly fun,True,0,31406
Rust,252490,208478538,"Unfair False Positive Ban – Completely Frustrating

I’ve been a dedicated Rust player, but my experience has been ruined by a false positive temporary gameban. I have never used cheats, scripts, or any unauthorized software, yet I was banned from all servers. This wasn’t due to anything I did, but apparently due to “abnormal activity” or playing on a server with cheaters — something completely beyond my control.

The support team eventually responded, but these automatic bans are overly aggressive and extremely frustrating for legitimate players. Being locked out of a game I’ve invested in, through no fault of my own, is completely unacceptable.

Facepunch needs to seriously improve their ban detection system and provide faster, more transparent resolution. As it stands, their system punishes innocent players while leaving cheaters often unaffected. This experience has made me reconsider continuing with Rust.",False,2,188791
Rust,252490,208477836,noice game,True,0,192754
Rust,252490,208477609,I like game style,True,1,18315
Rust,252490,208474946,love it some days hate it others,True,1,53689
Rust,252490,208474372,sick,True,1,16699
Rust,252490,208474053,box of labubu bears,False,1,49578
Rust,252490,208470916,Perfect game for murdering and chill,True,1,16929
Rust,252490,208470703,Gg,True,1,886
Rust,252490,208470580,BEST GAME FOR EVER,True,2,8710
Rust,252490,208470249,I LOVE WUSTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTTT,True,0,68038
Rust,252490,208469582,fix chines bitches raides me white 50 rockets on day 1 and dey keep mag dump on me. in europa servers fuck all chines rust players,True,0,7983
Rust,252490,208469423,Game gave me trust issues,True,0,49493
Rust,252490,208467477,"I didn't like it
",False,0,286
Rust,252490,208466659,dont buy if u wanna get called a slur by a fat cuck door camper,True,0,12609
Rust,252490,208466318,This game gave me PTSD. 10/10,True,0,17702
Rust,252490,208465904,"Good game, i just sitted at home, crafted some things, some arabs come to my doors and gived me a question, how long dih do i have. Best game i've ever played.
",True,0,7766
Rust,252490,208465491,fk it,False,0,7003
Rust,252490,208464577,good,True,0,1085
Rust,252490,208464468,CRASHED A  LOT AND NEEDS CONTOLER SUPPORT,False,0,104
Rust,252490,208460984,the best game ever made start on lowpop,True,0,536269
Rust,252490,208460581,"пошёл в туалет зарейдили пошёл есть зарейдили отошёл попить чая зарейдили вышел из хаты зарейдили     пошёл фармить зарейдили не игра  а сказка
",True,0,72946
Rust,252490,208460260,brought  game played game died twice got my shit robbed and uninstalled rust👍 0/10 wouldnt reccomend even to dahmer,False,0,435
Rust,252490,208459903,"Fun game, play with friends. raid and troll other players. Alot of fun communities. Also very toxic lol.",True,0,183925
Rust,252490,208458981,Fuck this game,False,0,91930
Rust,252490,208458451,Not recommended as there are free games with very similar mechanics and graphics. Nothing overly interesting about this game.,False,0,31
Rust,252490,208457517,Best game if you want to experience hell x2,True,1,4675
Rust,252490,208457419,"не понимаю что происходит, сижу играю хата есть, ухожу спать, просыпаюсь, в хате какие-то дырки и надпись здание гниет ,хотя вчера закидывал ресы в шкаф помогите кто знает!!!!!!!",True,0,16815
Rust,252490,208455923,"Пспав-смерть 
Пос**-смерть
По їв-смерть
Дрімнув-смерть
Вдихнув-смерть",True,0,4661
Rust,252490,208455665,THis game ruined mty life,False,0,63227
Rust,252490,208455363,Very good game,True,0,5088
Rust,252490,208455315,miserable game,False,1,101462
Rust,252490,208455095,evil,True,0,50565
Rust,252490,208454939,great game,True,0,66
Rust,252490,208454773,"sigma
",True,0,992
Rust,252490,208453464,"shitty ass game
",False,0,2414
Rust,252490,208453273,"10/10
",True,0,587
Rust,252490,208452900,"honestly shit game, im addicted to it and i hate it but i cant stop playing it.",True,21,25340
Rust,252490,208452755,"good game make alot of mate in the pass and still is , loving the game over the years",True,0,30870
Rust,252490,208451266,Хотел поиграть а по итогу задепал свободное время,True,1,13712
Rust,252490,208451120,I'm addicted and I call out of work every wipe day.,True,0,4250
Rust,252490,208450924,SURE,True,0,7983
Rust,252490,208450055,Зарейдили 5 типов когда я строил домик я разбил мышку маму и папц,True,0,282
Rust,252490,208449930,Gives you nightmares,True,0,63422
Rust,252490,208449435,"Hardcore game,Best survival game for me thanks Facepunch Studios.",True,0,19967
Rust,252490,208448524,Привет,True,1,7438
Rust,252490,208447629,I feel like I lose brain cells every time I play.,True,0,60935
Rust,252490,208447116,Good game for the unemployed,True,0,237
Rust,252490,208444677,1111,True,0,5701
Rust,252490,208444147,good,True,0,10815
Rust,252490,208443083,kapı açma simulator böyle oyunun anasını götünden sikeyim,False,0,1269
Rust,252490,208442709,awesome game,True,0,3253
Rust,252490,208442245,.,True,0,647
Rust,252490,208441980,dog shit game,False,0,7044
Rust,252490,208441487,fun,True,0,9331
Rust,252490,208441201,so good,True,0,26014
Rust,252490,208438352,THIS GAME IS AWESOME,True,0,33338
Rust,252490,208437129,dont buy bp fragments ruined my wipes,False,0,123595
Rust,252490,208435988,Game ruins lives,False,0,19185
Rust,252490,208435834,"nig
",True,0,2962
Rust,252490,208434400,yes,True,0,2423
Rust,252490,208433165,very fun to play with friends,True,0,2264
Rust,252490,208433131,is bad,True,0,10334
Rust,252490,208433009,"I Hate this game
",False,0,10963
Rust,252490,208432858,Hi,True,0,14113
Rust,252490,208429394,If love getting screamed at by non english speakers would for sure buy,True,0,1838
Rust,252490,208427972,good game,True,0,55968
Rust,252490,208427166,"Rust is a great game.... if you have the time and patience. you will lose your stuff, you have to be on high alert 24/7, people can be the absolute worst (but hey thats online gaming for you in 2025) and cheating on official non-premium servers runs rampant. that being said, the game typically isnt very buggy and for being as old as it is it still recieves the tender love and care it needs from devs. you're going to get upset but your gonna keep playing. 1000 hrs of punishment later and i still get excited for wipe day",True,0,65588
Rust,252490,208426661,The most addictive game!,True,1,8193
Rust,252490,208426605,If you hate your life play rust!,True,0,50769
Rust,252490,208426603,good,True,1,12829
Rust,252490,208426268,dont do it,False,0,150983
Rust,252490,208426196,p a i n,True,1,11391
Rust,252490,208424456,buns game,True,0,25872
Rust,252490,208421899,GREAT GAME LOLZ,True,0,76533
Rust,252490,208420945,wanna hate yourself? install rust!,False,3,64121
Rust,252490,208419793,sikeler bele oyunun icin,False,0,4749
Rust,252490,208418180,"its good
",True,0,2627
Rust,252490,208417043,gg,True,0,5883
Rust,252490,208416062,bandit camp,True,0,1726
Rust,252490,208413088,do not play or do but dont,True,0,3125
Rust,252490,208410762,"Would You Rather Wake Up Screaming Out Of Pure Anxiety And Fear Or Live A Peaceful, Fulfilling, Prosperous, Happy, Calm, Relaxing, Enjoyable, Beautiful Life? If It's The First Option Don't Even Think About Buying This Game. Save Yourself While You Still Can, Start A Family, Get A Job, Get A Girlfriend But Most Importantly GET A HOBBY. This Game Ruins Everything. I Used To Be A Happy Child Until Rust Came Along, Its Like A Raging Gambling And Cocaine Addiction Mixed Into 1, The Pain And Suffering Never Ends. Rust Make's You Live In Nothing But Pure Agony. 0/10 Game. Don't Buy.",False,1,133924
Rust,252490,208410435,l,True,0,3642
Rust,252490,208409798,offlines never end,True,0,29574
Rust,252490,208409034,psl make the fu optimization,False,0,388
Rust,252490,208408448,w,True,0,6182
Rust,252490,208406157,ass,False,0,3040
Rust,252490,208405444,Good game,True,0,4080
Rust,252490,208403676,"got raped by 67 scientists would reccomend if gay
",False,0,450
Rust,252490,208403036,AMAZING,True,0,11002
Rust,252490,208402382,good and not good,True,0,7623
Rust,252490,208402113,"What needs to be made clear from the start is that the game is only PvP. And to play PvP you need a team. I didn't know and I bought it. Will it be a good game? I don't know. I asked for a refund before 2 hours had passed when I saw that it wasn't PvE and that on any map we entered it was a ""kill the naked one"" competition.",False,0,68
Rust,252490,208402049,It is the same old game yet always new.,True,0,227911
Rust,252490,208401989,"ok
",True,0,24794
Rust,252490,208400517,Rather play BTD 6,False,0,31832
Rust,252490,208400017,YES,True,0,1931
Rust,252490,208400015,"definately not for noobs, but the PVE servers are fun no matter what ability you have so there is something for everyone. just remember this, even in those servers they'll steal from you if they can so don't drop your guard.",True,0,86074
Rust,252490,208399197,very good,True,0,12219
Rust,252490,208398438,awesome,True,1,1652
Rust,252490,208397654,"i hate this fuckin g game so play it
",True,0,483
Rust,252490,208396046,полное говно... мне понравилось✌️,True,0,9726
Rust,252490,208393980,gg,True,0,9478
Rust,252490,208393893,這真是一場精彩的遊戲：10 個人玩，2 對 2 房突襲,True,0,21873
Rust,252490,208392891,pew pew i died 10/10,True,0,3424
Rust,252490,208391628,"это легендарная игра в которую я когда либо играл в ж
изни!!!!!!!!",True,1,2136
